画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
2-12-02-A1-0019-I,,●,●,1,2024/12/03_14:59:02,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0020-I,,●,●,2,2025/01/06_13:14:20,M.S.,2025/01/06_13:42:49,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0022-O,,●,●,2,2024/12/03_14:20:39,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0023-I,,●,●,1,2024/12/03_14:59:16,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0029-I,,●,●,2,2025/01/06_13:14:49,M.S.,2025/01/06_13:42:49,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0030-I,,●,●,1,2024/12/03_14:59:36,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0031-I,,●,●,2,2025/01/06_13:14:57,M.S.,2025/01/06_13:42:49,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0033-I,,●,●,2,2025/01/06_13:15:05,M.S.,2025/01/06_13:42:49,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0040-O,,●,●,1,2024/12/03_14:22:26,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0041-O,,●,●,1,2024/12/03_14:22:28,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0043-I,,●,●,2,2024/12/03_15:21:41,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0060-I,,●,●,2,2025/01/06_13:15:44,M.S.,2025/01/06_13:42:49,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0061-I,,●,●,1,2024/12/03_15:22:31,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0062-I,,●,●,1,2024/12/03_15:22:34,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0063-I,,●,●,1,2024/12/03_15:22:37,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0064-O,,●,●,1,2024/12/03_14:25:56,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0064-I,,●,●,1,2024/12/03_15:22:50,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0065-O,,●,●,1,2024/12/03_14:25:58,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0066-O,,●,●,1,2024/12/03_14:26:01,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0070-I,,●,●,1,2024/12/03_15:23:12,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0072-I,,●,●,1,2024/12/03_15:23:17,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0073-I,,●,●,1,2024/12/03_15:23:21,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0075-I,,●,●,1,2024/12/03_15:23:28,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0076-I,,●,●,1,2024/12/03_15:23:31,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0078-I,,●,●,1,2024/12/03_15:23:39,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0080-I,,●,●,1,2024/12/03_15:23:46,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0084-I,,●,●,1,2024/12/03_15:24:10,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0085-I,,●,●,1,2024/12/03_15:24:13,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0088-I,,●,●,1,2024/12/03_15:24:20,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0089-I,,●,●,1,2024/12/03_15:24:23,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0091-I,,●,●,1,2024/12/03_15:24:30,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0092-I,,●,●,2,2025/01/06_13:22:20,M.S.,2025/01/06_13:42:49,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0094-I,,●,●,2,2025/01/06_13:22:29,M.S.,2025/01/06_13:42:49,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0104-I,,●,●,1,2024/12/03_15:25:00,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0105-I,,●,●,1,2024/12/03_15:25:03,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0246-I,,●,●,2,2025/01/06_13:32:16,M.S.,2025/01/06_13:42:49,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0255-I,,●,●,1,2024/12/03_15:26:26,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0256-I,,●,●,1,2024/12/03_15:26:29,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0257-I,,●,●,2,2024/12/03_15:26:36,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0258-O,,●,●,1,2024/12/03_14:34:29,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0259-I,,●,●,1,2024/12/03_15:26:44,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0262-I,,●,●,1,2024/12/03_15:26:51,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0263-O,,●,●,1,2024/12/03_14:34:53,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0263-I,,●,●,1,2024/12/03_15:26:54,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0264-I,,●,●,1,2024/12/03_15:26:59,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0265-I,,●,●,1,2024/12/03_15:27:03,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0266-O,,●,●,1,2024/12/03_14:35:08,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0266-I,,●,●,2,2024/12/03_15:27:10,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0267-O,,●,●,1,2024/12/03_14:35:16,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0267-I,,●,●,1,2024/12/03_15:27:13,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0268-I,,●,●,1,2024/12/03_15:27:15,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0269-I,,●,●,1,2024/12/03_15:27:18,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0270-O,,●,●,1,2024/12/03_14:41:49,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0270-I,,●,●,1,2024/12/03_15:27:25,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0271-O,,●,●,1,2024/12/03_14:41:52,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0277-O,,●,●,1,2024/12/03_14:42:10,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0278-O,,●,●,1,2024/12/03_14:42:14,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0280-O,,●,●,1,2024/12/03_14:42:21,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0282-I,,●,●,1,2024/12/03_15:30:14,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0283-O,,●,●,1,2024/12/03_14:42:30,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0283-I,,●,●,1,2024/12/03_15:30:18,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0284-O,,●,●,1,2024/12/03_14:42:32,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0285-I,,●,●,1,2024/12/03_15:30:24,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0286-O,,●,●,1,2024/12/03_14:42:40,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0286-I,,●,●,1,2024/12/03_15:30:27,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0287-O,,●,●,1,2024/12/03_14:42:43,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0287-I,,●,●,1,2024/12/03_15:30:30,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0288-I,,●,●,1,2024/12/03_15:30:33,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0289-I,,●,●,1,2024/12/03_15:30:35,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0290-I,,●,●,1,2024/12/03_15:30:38,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0291-I,,●,●,1,2024/12/03_15:30:40,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0292-I,,●,●,1,2024/12/03_15:30:42,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0293-O,,●,●,1,2024/12/03_14:43:08,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0293-I,,●,●,1,2024/12/03_15:30:46,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0294-O,,●,●,1,2024/12/03_14:43:10,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0294-I,,●,●,1,2024/12/03_15:30:49,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0295-I,,●,●,1,2024/12/03_15:30:53,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0296-I,,●,●,1,2024/12/03_15:30:56,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0297-I,,●,●,1,2024/12/03_15:30:58,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0298-O,,●,●,1,2024/12/03_14:43:27,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0299-O,,●,●,1,2024/12/03_14:43:29,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0300-O,,●,●,1,2024/12/03_14:43:32,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0301-O,,●,●,1,2024/12/03_14:43:33,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0303-O,,●,●,1,2024/12/03_14:43:39,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0304-O,,●,●,1,2024/12/03_14:43:45,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0304-I,,●,●,1,2024/12/03_15:31:19,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0305-I,,●,●,1,2024/12/03_15:31:21,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0306-O,,●,●,1,2024/12/03_14:43:51,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0306-I,,●,●,2,2025/01/06_13:37:13,M.S.,2025/01/06_13:42:49,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0307-O,,●,●,1,2024/12/03_14:43:53,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0307-I,,●,●,1,2024/12/03_15:31:28,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0308-O,,●,●,1,2024/12/03_14:43:55,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0308-I,,●,●,1,2024/12/03_15:31:30,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0309-O,,●,●,1,2024/12/03_14:43:57,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0309-I,,●,●,1,2024/12/03_15:31:34,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0310-O,,●,●,1,2024/12/03_14:43:59,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0310-I,,●,●,1,2024/12/03_15:31:36,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0311-O,,●,●,1,2024/12/03_14:44:01,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0312-O,,●,●,1,2024/12/03_14:44:03,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0312-I,,●,●,1,2024/12/03_15:31:46,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0313-O,,●,●,1,2024/12/03_14:44:42,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0314-O,,●,●,1,2024/12/03_14:44:45,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0315-O,,●,●,1,2024/12/03_14:44:48,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0315-I,,●,●,1,2024/12/03_15:31:55,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0316-O,,●,●,1,2024/12/03_14:44:50,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0317-O,,●,●,1,2024/12/03_14:44:53,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0318-O,,●,●,1,2024/12/03_14:44:55,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0319-O,,●,●,1,2024/12/03_14:44:59,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0320-O,,●,●,1,2024/12/03_14:45:01,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0321-O,,●,●,1,2024/12/03_14:45:04,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0321-I,,●,●,1,2024/12/03_15:32:23,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0322-O,,●,●,1,2024/12/03_14:45:10,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0323-O,,●,●,1,2024/12/03_14:45:13,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0324-I,,●,●,1,2024/12/03_15:32:34,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0325-I,,●,●,1,2024/12/03_15:32:37,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0326-I,,●,●,1,2024/12/03_15:32:40,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0328-I,,●,●,1,2024/12/03_15:32:49,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0330-O,,●,●,1,2024/12/03_14:46:12,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0330-I,,●,●,1,2024/12/03_15:32:56,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0331-O,,●,●,1,2024/12/03_14:46:15,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0331-I,,●,●,1,2024/12/03_15:32:59,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0332-O,,●,●,1,2024/12/03_14:46:17,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0332-I,,●,●,1,2024/12/03_15:33:02,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0333-O,,●,●,1,2024/12/03_14:46:20,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0333-I,,●,●,1,2024/12/03_15:33:12,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0334-O,,●,●,1,2024/12/03_14:46:22,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0334-I,,●,●,1,2024/12/03_15:33:15,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0335-I,,●,●,1,2024/12/03_15:33:18,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0336-I,,●,●,1,2024/12/03_15:33:21,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0337-O,,●,●,1,2024/12/03_14:46:31,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0337-I,,●,●,1,2024/12/03_15:33:23,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0339-O,,●,●,1,2024/12/03_14:47:25,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0339-I,,●,●,1,2024/12/03_15:36:32,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0340-O,,●,●,1,2024/12/03_14:49:06,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0341-I,,●,●,1,2024/12/03_15:36:37,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0342-O,,●,●,1,2024/12/03_14:49:14,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0342-I,,●,●,1,2024/12/03_15:36:39,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0343-I,,●,●,1,2024/12/03_15:36:42,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0344-I,,●,●,1,2024/12/03_15:36:45,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0346-O,,●,●,1,2024/12/03_14:49:24,M.S.,2024/12/03_14:50:09,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0471-I,,●,●,1,2024/12/03_15:37:01,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0472-I,,●,●,1,2024/12/03_15:37:04,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0473-I,,●,●,1,2024/12/03_15:37:06,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0474-I,,●,●,1,2024/12/03_15:37:09,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-12-02-A1-0478-I,,●,●,1,2024/12/03_15:37:29,M.S.,2024/12/03_15:37:37,,●,,,,,,,,,,,,,,,1:汚れ,212,ヒゲ,8:ヒゲ
2-14-01-A1-0091-I,,●,●,2,2024/12/09_12:34:51,M.S.,2024/12/09_13:02:19,,●,,,,,,,,,,,,,,,1:汚れ,214,タイガーストライプ,11:タイガーストライプ
