画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
2-00-02-E1-0210-O,,●,●,1,2024/11/29_16:27:25,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0211-O,,●,●,1,2024/11/29_16:31:28,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0214-O,,●,●,1,2024/11/29_16:31:42,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0215-O,,●,●,1,2024/11/29_16:31:45,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0216-O,,●,●,1,2024/11/29_16:31:47,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0217-O,,●,●,1,2024/11/29_16:31:50,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0218-O,,●,●,1,2024/11/29_16:31:51,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0219-O,,●,●,1,2024/11/29_16:31:54,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0220-O,,●,●,1,2024/11/29_16:31:55,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0221-O,,●,●,1,2024/11/29_16:31:57,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0222-O,,●,●,1,2024/11/29_16:31:58,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0223-O,,●,●,1,2024/11/29_16:31:59,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0224-O,,●,●,1,2024/11/29_16:32:00,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0225-O,,●,●,1,2024/11/29_16:32:02,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0226-O,,●,●,1,2024/11/29_16:32:04,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0227-O,,●,●,1,2024/11/29_16:32:06,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0228-O,,●,●,1,2024/11/29_16:32:09,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0229-O,,●,●,1,2024/11/29_16:32:11,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0230-O,,●,●,1,2024/11/29_16:32:14,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0231-O,,●,●,1,2024/11/29_16:32:16,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0232-O,,●,●,1,2024/11/29_16:32:17,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0233-O,,●,●,1,2024/11/29_16:32:19,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0234-O,,●,●,1,2024/11/29_16:32:22,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0235-O,,●,●,1,2024/11/29_16:32:25,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0236-O,,●,●,1,2024/11/29_16:32:27,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0237-O,,●,●,1,2024/11/29_16:32:30,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0238-O,,●,●,1,2024/11/29_16:32:32,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0239-O,,●,●,1,2024/11/29_16:32:34,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0240-O,,●,●,1,2024/11/29_16:32:36,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0243-O,,●,●,1,2024/11/29_16:33:05,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0244-O,,●,●,1,2024/11/29_16:33:07,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0246-O,,●,●,1,2024/11/29_16:33:14,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0247-O,,●,●,1,2024/11/29_16:33:18,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0248-O,,●,●,1,2024/11/29_16:33:21,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0250-O,,●,●,1,2024/11/29_16:33:28,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0252-O,,●,●,1,2024/11/29_16:33:38,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0374-O,,●,●,1,2024/11/29_16:33:41,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0375-O,,●,●,1,2024/11/29_16:33:51,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0376-O,,●,●,1,2024/11/29_16:33:55,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0377-O,,●,●,1,2024/11/29_16:34:42,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0378-O,,●,●,1,2024/11/29_16:34:46,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0379-O,,●,●,1,2024/11/29_16:34:48,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0380-O,,●,●,1,2024/11/29_16:34:50,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0381-O,,●,●,1,2024/11/29_16:34:53,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0382-O,,●,●,1,2024/11/29_16:34:55,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0383-O,,●,●,1,2024/11/29_16:34:57,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0384-O,,●,●,1,2024/11/29_16:34:59,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0385-O,,●,●,1,2024/11/29_16:35:01,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0386-O,,●,●,1,2024/11/29_16:36:52,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0387-O,,●,●,1,2024/11/29_16:36:55,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0388-O,,●,●,1,2024/11/29_16:36:57,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0389-O,,●,●,1,2024/11/29_16:36:59,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0390-O,,●,●,1,2024/11/29_16:37:01,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0391-O,,●,●,1,2024/11/29_16:37:03,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0392-O,,●,●,1,2024/11/29_16:37:06,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0393-O,,●,●,1,2024/11/29_16:37:08,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0394-O,,●,●,1,2024/11/29_16:37:10,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0395-O,,●,●,1,2024/11/29_16:37:12,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0396-O,,●,●,1,2024/11/29_16:37:15,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0397-O,,●,●,1,2024/11/29_16:37:17,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0398-O,,●,●,1,2024/11/29_16:37:19,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0399-O,,●,●,1,2024/11/29_16:37:22,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0400-O,,●,●,1,2024/11/29_16:37:25,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0401-O,,●,●,1,2024/11/29_16:37:27,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0402-O,,●,●,1,2024/11/29_16:37:29,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0403-O,,●,●,1,2024/11/29_16:37:31,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0404-O,,●,●,1,2024/11/29_16:37:33,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0405-O,,●,●,1,2024/11/29_16:37:35,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0406-O,,●,●,1,2024/11/29_16:37:48,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0408-O,,●,●,1,2024/11/29_16:37:56,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0409-O,,●,●,1,2024/11/29_16:37:58,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0411-O,,●,●,1,2024/11/29_16:38:03,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0412-O,,●,●,1,2024/11/29_16:38:05,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0413-O,,●,●,1,2024/11/29_16:38:09,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0414-O,,●,●,1,2024/11/29_16:38:11,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0415-O,,●,●,1,2024/11/29_16:38:13,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0416-O,,●,●,1,2024/11/29_16:38:18,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0417-O,,●,●,1,2024/11/29_16:38:21,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0418-O,,●,●,1,2024/11/29_16:38:23,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0419-O,,●,●,1,2024/11/29_16:38:30,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0420-O,,●,●,1,2024/11/29_16:38:32,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0421-O,,●,●,1,2024/11/29_16:38:35,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0422-O,,●,●,1,2024/11/29_16:38:37,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0423-O,,●,●,1,2024/11/29_16:38:40,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0424-O,,●,●,1,2024/11/29_16:38:43,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0425-O,,●,●,1,2024/11/29_16:38:45,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0426-O,,●,●,1,2024/11/29_16:38:47,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0427-O,,●,●,1,2024/11/29_16:38:49,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0429-O,,●,●,1,2024/11/29_16:39:09,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0430-O,,●,●,1,2024/11/29_16:39:12,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0431-O,,●,●,1,2024/11/29_16:39:14,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0432-O,,●,●,1,2024/11/29_16:39:16,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0434-O,,●,●,1,2024/11/29_16:39:44,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0435-O,,●,●,1,2024/11/29_16:39:46,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0436-O,,●,●,1,2024/11/29_16:39:49,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0437-O,,●,●,1,2024/11/29_16:39:52,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0440-O,,●,●,1,2024/11/29_16:40:00,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0442-O,,●,●,1,2024/11/29_16:40:07,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0443-O,,●,●,1,2024/11/29_16:40:10,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0444-O,,●,●,1,2024/11/29_16:40:14,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0445-O,,●,●,1,2024/11/29_16:40:17,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0446-O,,●,●,1,2024/11/29_16:40:20,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0447-O,,●,●,1,2024/11/29_16:40:22,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0448-O,,●,●,1,2024/11/29_16:40:25,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0449-O,,●,●,1,2024/11/29_16:40:28,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0450-O,,●,●,1,2024/11/29_16:40:30,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0451-O,,●,●,1,2024/11/29_16:59:26,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0452-O,,●,●,1,2024/11/29_16:59:29,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0453-O,,●,●,1,2024/11/29_16:59:33,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0454-O,,●,●,1,2024/11/29_16:59:35,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0455-O,,●,●,1,2024/11/29_16:59:37,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0456-O,,●,●,1,2024/11/29_16:59:39,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0457-O,,●,●,1,2024/11/29_16:59:41,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0458-O,,●,●,1,2024/11/29_16:59:44,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0459-O,,●,●,1,2024/11/29_16:59:46,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0460-O,,●,●,1,2024/11/29_16:59:49,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0461-O,,●,●,1,2024/11/29_16:59:54,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0462-O,,●,●,1,2024/11/29_16:59:56,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0464-O,,●,●,1,2024/11/29_17:00:12,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0465-O,,●,●,1,2024/11/29_17:00:14,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0466-O,,●,●,1,2024/11/29_17:00:16,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0467-O,,●,●,1,2024/11/29_17:00:19,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0468-O,,●,●,1,2024/11/29_17:00:20,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0469-O,,●,●,1,2024/11/29_17:00:22,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0470-O,,●,●,1,2024/11/29_17:00:24,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0471-O,,●,●,1,2024/11/29_17:00:26,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0472-O,,●,●,1,2024/11/29_17:00:28,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0473-O,,●,●,1,2024/11/29_17:00:30,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0474-O,,●,●,1,2024/11/29_17:00:32,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0475-O,,●,●,1,2024/11/29_17:00:39,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,白飛び点,1:汚れ,200,正常,0:正常
2-00-02-E1-0476-O,,●,●,1,2024/11/29_17:00:47,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,,1:汚れ,200,正常,0:正常
2-00-02-E1-0477-O,,●,●,1,2024/11/29_17:00:50,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,白飛び点,1:汚れ,200,正常,0:正常
2-00-02-E1-0478-O,,●,●,1,2024/11/29_17:00:54,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,白飛び点,1:汚れ,200,正常,0:正常
2-00-02-E1-0479-O,,●,●,1,2024/11/29_17:00:58,M.S.,2024/11/29_17:01:04,,●,,,,,,,,,,,,,,白飛び点,1:汚れ,200,正常,0:正常
2-01-01-E1-0000-O,,●,●,1,2024/12/02_11:25:57,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0001-O,,●,●,1,2024/12/02_11:26:03,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0002-O,,●,●,1,2024/12/02_11:26:05,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0003-O,,●,●,1,2024/12/02_11:26:09,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0004-O,,●,●,1,2024/12/02_11:26:11,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0005-O,,●,●,1,2024/12/02_11:26:46,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0006-O,,●,●,1,2024/12/02_11:26:50,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0007-O,,●,●,1,2024/12/02_11:26:52,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0009-O,,●,●,1,2024/12/02_11:27:00,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0010-O,,●,●,1,2024/12/02_11:27:06,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0011-O,,●,●,1,2024/12/02_11:27:13,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0012-O,,●,●,1,2024/12/02_11:27:14,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0015-O,,●,●,1,2024/12/02_11:27:27,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0016-O,,●,●,1,2024/12/02_11:28:09,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0017-O,,●,●,1,2024/12/02_11:28:11,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0018-O,,●,●,1,2024/12/02_11:28:13,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0019-O,,●,●,1,2024/12/02_11:28:16,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0020-O,,●,●,1,2024/12/02_11:28:18,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
2-01-01-E1-0021-O,,●,●,1,2024/12/02_11:28:20,M.S.,2024/12/06_16:52:30,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,201,正常,0:正常
